air-blast,stabilization,landing
-2.6941,-8.419690872031513,5.0321
-2.8855,-4.183563822650178,-1.0665
-0.32988,12.588302498451508,-5.4445
2.5589,2.527433643330697,-5.0684
2.6121,-5.432979671994259,-1.51
0.93196,-6.413232385692133,0.94507
-0.36178,-1.5559517300593553,0.42
-1.5917,10.529151391460301,-1.0807
-3.5944,8.018029696312512,-1.4213
-5.0972,4.868743774915064,-0.71173
-4.6471,-4.397181600043486,-1.1588
-3.0911,-4.448161918334027,-3.9296
-1.6201,-3.467746067618247,-6.9948
-1.0813,-0.1873481883900126,-6.2711
-1.3365,1.0293986487235374,-0.4563
-1.2196,4.586813613409582,7.881
1.1943,-6.106875652296028,13.231
6.309,6.401134368727352,11.227
10.272,1.1686180970762,4.0281
9.4459,7.423238615863066,-2.6204
5.8907,1.6589021914246678,-6.4627
2.4561,6.892128477156348,-8.6871
-3.1194,-4.431815118937259,-6.97
-10.928,-0.1891448620388787,0.61158
-15.153,-8.952209582928162,7.8987
-9.8115,2.2860491092037507,8.3244
3.6896,-7.094345831095318,5.2982
15.656,2.822902420687278,4.3864
17.477999999999998,-7.64364928632519,4.4893
11.296,6.128166942152871,4.8689
4.9798,5.691134920074122,8.7928
2.6865,-4.379062674466687,14.402
3.9625,7.972934969107966,14.725
5.0968,-0.5232096105198876,8.9205
2.9062,-1.9430680982771735,2.5451
-0.52131,0.33038496611970414,-1.9428
-1.1948,2.287848582313827,-6.2392
1.0702,-1.6673512030311621,-9.4357
1.9457,-12.231733348219068,-9.7266
-0.17040999999999998,26.180950763740178,-6.7997
-1.2054,8.562613392664154,-0.95299
1.7578,5.442608833781983,5.9368
4.5544,-10.560790060695332,9.7542
2.1229,0.45730001210775933,8.9808
-2.8642,11.826280271541854,6.6073
-4.7783,0.8025613323453875,3.1234
-3.2861,7.809585339256646,-2.9043
-2.4815,-5.265094607091393,-10.479
-4.7109,2.389134957403417,-16.506
-8.8935,-1.5900642131465195,-19.487
-12.037,8.484887615995314,-17.518
-10.691,0.46744000055677465,-10.032
-4.3849,-9.023127281116619,-2.5247
2.1406,-3.9187872631657457,1.6795
4.1326,1.0272502337804028,4.0458
1.6018,-12.176023780426418,5.2592
-2.2475,2.785158204280331,3.7123
-4.8917,4.586461332106829,1.6334
-5.0583,-2.396642347924096,2.5132
-2.7757,0.5765154193422314,4.4042
-0.31577,5.344876833219471,1.8888
-0.31931,1.6967943623471955,-5.5829
-2.2369,-0.20948009135372256,-12.561
-3.6618,3.174647425877309,-15.609000000000002
-4.1439,-5.7165596957613305,-14.076
-3.4846,-0.46691490163181215,-8.5133
-1.411,6.990013067605389,0.13973
0.16274,7.090316795456509,9.8465
-0.97506,-3.3056889814569805,17.488
-2.3468,2.395654200970969,20.717
1.1268,9.849979442360617,17.616
8.4959,-3.3252797026284235,8.6154
11.877,-0.2811007213884228,-2.4395
7.4715,3.8752740596833557,-11.859000000000002
0.8539100000000001,-4.386967042076991,-18.479
-2.6091,-5.235380013352737,-20.455
-5.0158,3.3670762539402657,-13.427
-7.4864,10.933173594932214,0.39517
-6.5294,-5.725754540170798,11.408
-0.51783,-4.862613338288615,14.604
5.9616,-5.663919440895928,14.104
9.0311,-9.068875560333888,13.689
8.6483,-5.67478040794233,13.291
6.6244,-0.36693140719852607,14.863
5.2349,1.0719747533293833,17.833
7.3156,-0.8908466172285577,14.42
11.548,9.44964277885322,1.3637
11.987,-6.0793060341250955,-12.469
6.5641,9.557241214416502,-18.348
-0.40796,-10.218319529313398,-17.113
-4.7323,-3.457448770115379,-11.054
-5.8382,-10.143814513657468,-0.41018
-3.5768,-2.4217789406554084,10.474
1.1126,-2.0348130779229656,15.576
3.7001,-9.211339100364,14.384
0.5845,4.48919964916629,10.549
-5.4518,-7.713633488324154,6.0078
-7.7593,11.575434472157076,1.9207
-2.9033,-3.7510674611218358,-2.067
6.2522,-5.76631475892843,-9.1874
11.856,3.0331688407463657,-19.323
7.2943,2.851391093029592,-26.469
-4.2432,-10.461738449326964,-24.596
-13.622,-9.337704374512192,-14.380999999999998
-15.38,0.24130008759030078,-1.5348
-11.219,-1.0657114707516988,7.5724
-7.6424,3.447915117033454,11.12
-7.5325,-6.222907897974007,11.84
-6.8661,-4.882032430058248,10.333
-2.1235,-0.44595952609210004,5.0144
3.5973,-1.3938325667801517,-3.3194
5.1924,0.5916674788428591,-10.83
1.9208,-5.370344831509633,-14.669
-2.1909,-4.242093129185381,-14.459
-3.6193,-9.693748805039654,-10.319
-1.5777,-5.783420492122742,-3.44
1.8676,-4.779241065483597,2.4493
3.3598,10.096503589084973,4.0246
1.1729,-8.9912940521854,2.978
-3.1798,-11.731455758520063,2.5487
-7.2277,1.1894673189892255,3.3221
-8.4009,-15.208890641557591,5.2273
-5.4164,-5.1237749792363365,7.9449
0.41786,11.834121232314388,7.9378
5.7311,-7.39060126503767,2.1371
8.2336,-6.083600099539608,-5.9838
7.8685,1.2918907258325951,-9.6451
5.5681,3.5011967936833046,-8.3963
1.4883,-1.239631692107674,-7.5129
-5.0797,-0.0639938754759219,-6.5018
-10.992,4.770332050047492,-0.74368
-9.8011,-5.241201970569398,7.2815
0.056313,5.2175827988138055,12.511
11.849,4.68664391772609,15.463
16.715999999999998,5.708945190859659,15.708
13.448,3.205718974051181,9.9139
6.1955,-4.188726809282431,1.7292
-0.58526,3.6959683879199767,0.28164
-2.6624,-4.011046110691964,4.9222
1.9633,-4.916387401599312,6.1852
8.347000000000001,6.767135368320573,1.3957
8.7333,14.071676257870088,-3.4897
4.0014,-0.7427467694312303,-5.3878
0.29023000000000004,-2.3549860976778536,-4.7633
-0.68806,2.609387635697921,0.44129
-1.7302,3.6876496236564904,9.9246
-1.8578,-6.488839319498034,15.406
1.0523,-5.065093177755674,10.936
4.7776,4.111067462193162,1.1047
6.238,3.262127757162722,-6.3457
4.8981,-13.131409713680998,-8.3608
1.7080000000000002,10.30058459022081,-5.4765
-1.8152,-4.124986634584647,-1.73
-4.1901,4.049182363458735,-2.7411
-7.0115,-0.5688121076135615,-7.8393
-10.822,-1.9082423736765748,-10.245
-12.654000000000002,2.686012891146875,-7.4029
-9.5495,-19.172865755846885,-4.3766
-3.4351,-2.6878493698792068,-3.8941
0.7580899999999999,-8.613661963079982,-4.4689
1.5627,13.529462056102867,-4.3802
0.29375,12.030223968294914,-3.1597
-1.475,9.190069070450988,-0.55209
-3.9243,6.826179411750264,2.3181
-7.0293,-5.751814514798946,2.4813
-7.8375,-6.220335934835108,-0.15474000000000002
-3.6478,5.1227448380202025,-2.138
3.6221,3.413729185825971,-1.9145
7.3793,5.598412985832314,-1.1375
3.9695,-8.457879985165697,-0.8004399999999999
-1.9074,7.380890911484286,-0.36051
-4.1405,-9.727504376728408,-1.141
-3.343,6.258869272068879,-4.4334
-3.5556,10.442766230019021,-7.4916
-5.5654,3.119624417753151,-6.5834
-7.0612,-9.943253607481033,-1.7761
-6.0262,-8.28140295431563,4.7661
-1.9287,-0.2390573728794931,11.237
4.2849,11.559957225295257,14.814
9.343,17.249035325536727,12.376
9.8888,-4.73976127907186,5.1634
7.195,-1.1489253259643546,-2.7056
4.5047,-3.01269379811133,-8.7582
1.591,-23.70361865594844,-11.951
-2.4391,-6.674995344256465,-12.65
-5.693,10.312276730939077,-9.7658
-6.3523,-1.5798804293849529,-1.5774
-4.9026,-3.798949672684527,10.184
-1.989,-4.142666295160976,19.074
2.2999,-7.864539517417399,20.745
7.2198,5.766744051306681,16.101
9.545,-4.3091327808117,10.166
8.152000000000001,3.8186432153286396,6.1178
6.4967,-3.3053233648714238,2.0414
7.234,9.495766987103199,-2.7659
8.2335,-10.831242951690227,-5.9022
7.3793,-14.63886461771779,-5.5581
5.8409,-10.091410844709776,-3.2981
4.4231,-0.0756703203281393,-0.20086
1.0912,-4.92062508250857,4.6171
-3.7506,-5.509225822907457,9.2293
-6.9868,-7.573970482649526,9.4741
-6.5579,-6.221475176828074,2.7155
-4.3958,-5.7987291815449575,-8.3325
-3.2828,1.3153993607688854,-14.477
-3.3501,-11.16353941874197,-8.1764
-0.92918,1.06225959435339,5.3657
5.1958,7.407238243565158,12.302
9.7931,10.535724678387375,4.7058
7.2871,-1.1995880603037612,-11.848
-2.7334,-22.069810676529404,-24.014
-13.941,2.6045868838054718,-21.513
-18.897,1.0077123169044788,-7.7329
-15.295,-2.721424167453738,3.4889
-8.1069,-5.587457583929644,4.1701
-3.1694,-0.5245178754646703,-0.15119000000000002
-0.30535,5.434157938928908,-0.93526
2.4949,0.18662855895272273,2.531
4.1289,1.8463484689670244,5.3834
3.5866,1.4840597947553402,2.7296
2.5303,-7.216073215040381,-4.7563
2.2326,13.166915795739584,-10.472
1.6158,0.9576817119801153,-8.6873
-0.6633600000000001,5.077424094328286,-2.2692
-4.1937,6.316013793454946,1.6014
-7.4087,-12.703189424394488,0.8315600000000001
-9.1455,9.35619427119475,-2.805
-8.5713,14.332572768135584,-7.2433
-5.3493,-2.2757750692175316,-9.2052
-1.0497,1.9891089966517195,-4.3944
2.3885,-17.513039953732836,7.0828
5.6885,21.2293851225758,17.847
10.903,3.1821704729850477,19.983
14.77,-16.3581815371804,12.412
12.345,7.761047501402813,1.6298
4.8342,11.667707301333529,-6.0158
-3.5593,-3.3002599918470352,-9.9893
-9.8403,-2.41109882606239,-12.114
-12.275,3.816738056207233,-12.466
-9.3724,8.907401304568742,-8.9995
-1.8721,15.13315766048516,-0.72239
5.7665,0.6988786142948299,8.8355
8.4781,6.68986982309273,14.508
6.7164,10.02246803864757,15.704
5.8196,7.381457719714053,16.467
8.1839,-9.105907953318052,19.114
12.005,9.795314956559515,18.695
14.249,17.04796392716455,9.5557
12.069,1.0857036258753974,-4.4476
5.8196,-1.6405945025612314,-14.935
-1.1632,-4.594370368934072,-16.822
-4.9027,12.670441228142526,-11.277
-5.4096,-8.714004264135015,-3.0888
-5.5195,-2.4953474102749658,3.833
-5.6081,-16.415904394125263,8.9526
-3.0702,7.898484284331708,13.504
2.1971,-7.46511141501181,15.477
5.8586,8.657501132304555,11.046
5.2879,0.46933825450114364,2.0414
2.789,10.592730923463993,-6.3279999999999985
1.8603,2.550398118434639,-12.390999999999998
1.3818,12.30217112109553,-16.752
-1.1738,-1.4973963542620965,-18.082
-5.9732,-7.154773134634275,-15.41
-10.985,0.07431201714399926,-10.27
-13.282,-0.6610313312125766,-4.3625
-11.446,7.927836641997189,1.4311
-7.0543,-11.291554137467678,5.2877
-4.2683,-0.6477624480002824,6.5968
-5.0091,11.705875372409434,6.3804
-5.7641,-4.351066019319263,4.61
-2.0813,-10.640213200560176,1.1615
3.8701,0.46019582128806574,-3.1065
6.5392,-12.550185597325772,-6.814
5.0256,3.2286758928195933,-8.8576
1.6937,-12.733829320029011,-9.6842
-1.9537,0.1648053061254436,-10.791
-4.9169,-6.875560569140629,-10.979
-7.0508,-12.625895478793566,-5.6397
-8.4863,5.0526871505661495,4.5533
-8.3765,-5.059890448034394,12.437
-5.5302,-1.484801203196603,13.742
-0.77688,-1.6659899081006457,10.549
2.5302,4.872113248618218,6.1711
3.6397,-8.56853442266445,2.8219
4.7598,13.058781679191249,0.71804
7.326,5.161043600377324,-1.6271
9.1444,-10.942708862189114,-5.402
8.673,2.599848621923942,-9.2869
6.1351,1.6412461919110581,-11.114
-0.63864,-11.4793812107892,-9.6736
-10.737,-11.273882613628002,-3.7593
-15.817,-2.6943892460089076,6.3236
-10.106,-12.505649195328433,15.349
-0.17432,-2.395493559833729,16.512999999999998
6.1492,1.6981321477965574,11.209
9.9632,-8.9920297930232,6.3307
13.224,5.3162810908570375,5.9121
14.139,9.314446665280476,8.1721
13.203,-14.20226786099597,8.3743
13.614,0.9909403546419363,2.1585
12.887,-9.742439753044884,-8.1232
6.5391,2.3944780139813213,-13.147
-3.3999,-9.875891945867306,-7.6904
-10.737,2.721009103350515,2.4742
-11.716,11.839184178163467,8.4772
-6.4908,2.241267800255963,10.326
2.2289,6.82187588194282,11.564
9.2862,-4.533254561442796,11.401
9.6513,-15.60554965421618,6.9161
3.8984,0.6891470007800515,-1.5171
-1.8297,-4.70222255003485,-9.7375
-2.5882,-4.853122870136217,-12.948
1.7397,-1.894501589073286,-10.915
5.6742,-3.4775656180323375,-8.4212
1.963,4.882063773220805,-8.0842
-8.4935,6.9203738223602915,-8.4957
-16.738,2.0950552676676315,-5.8136
-16.614,-10.83043166546349,0.25327
-11.439,-3.5460792036347653,5.0571
-6.1115,3.8573573074190097,5.0606
-2.4961,0.689310865928232,0.68611
-1.4185,-7.901928310290913,-4.2632
-0.47564,5.855462856940528,-8.0913
2.9591,-7.400867967683317,-10.06
5.9507,-6.484887846287498,-8.5667
2.8846,3.9173294752759453,-4.4051
-4.7362,16.74572019647976,-0.62305
-9.766,-6.648931770262388,1.6937
-8.6991,1.8648307973029177,3.1341
-3.1908,9.715355972625037,2.57
2.0339,-5.051318597086508,-0.03765
2.8279,-2.4342652212622324,-1.212
-1.4752,-1.495111990773174,-0.83947
-6.4483,11.006102630890702,-2.0954
-6.8737,-1.3537138226226948,-5.065
-2.925,-3.1668623730033985,-4.5541
1.5767,-13.88277743636372,1.1402
4.8271,-7.020129118795311,6.5294
8.0987,-16.668861976173744,7.278
10.913,-2.2415349760313426,3.794
10.693,8.781831405157469,-0.28246
5.5891,0.6698389363813609,-1.8151
-2.4465,-0.32205945503239997,-0.59112
-10.592,5.426314021263114,0.92381
-16.49,0.8273707583348789,0.57613
-15.296,-2.3469560450246045,1.126
-3.9742,-2.003463179004524,4.5284
12.154000000000002,6.557362091315784,6.8771
21.575,-6.250775385894623,4.5604
18.608,-14.418910286113512,0.96284
8.2688,-0.9787711585946308,1.3779
-0.45442,7.447663705662781,6.0469
-1.8864,-8.135307977276785,11.064
3.5262,-12.955066464527285,12.472
9.4598,-10.580385197483071,9.3429
9.5307,0.609139588345575,3.1093
4.8483,-8.692698217929959,-2.1025
0.8003600000000001,6.535186034225964,-3.3833
-0.57849,6.511508060818716,-1.0914
-1.3158,6.64846286407409,2.2968
-2.0991,-3.0613529989334363,3.6876
-1.5993,8.710914751285335,1.8392
-0.59622,-1.047476559333513,-2.2054
-0.44735,-4.5474116215690845,-5.4517
-0.57495,-0.19220508128667174,-4.8024
0.46716,-4.351179075872532,-0.4634
3.076,-1.0167880656887118,2.4742
4.15,6.439201702601397,-0.6904600000000001
-0.10352,-2.956807386359527,-6.8141
-7.9938,2.640686261341846,-8.9925
-13.566,-6.147703946570618,-5.6114
-12.96,11.26312531254971,-1.7867
-7.1183,-9.254939845775949,-2.954
-0.14607,-12.74524418981451,-7.9317
2.406,3.3170055855963962,-11.32
-2.5139,13.702332599253543,-8.6483
-9.004,10.529139601304134,-1.6803
-9.3302,-13.41558155179905,3.8295
-4.5839,-3.3924590650370163,5.3161
0.46714,-1.7744652540344619,4.7768
3.6183,-0.03132981984584481,3.0313
4.2634,19.46469117515166,0.012021
2.0445,-9.803051296101915,-2.397
-0.82665,6.699254630381741,-3.5642
-1.6136,2.058987367223561,-5.0827
-1.6525,-6.187773189280752,-7.1653
-3.1874,-3.678533609309591,-7.0873
-5.6225,9.090971317045465,-3.4365
-6.7178,10.869023404624311,0.68966
-5.1475,2.217150063215379,3.4464
-0.61752,2.684894654554207,6.3769
5.8797,-9.212544376417924,8.8143
10.183,2.182445105839348,8.2112
9.1762,4.1710611876050745,4.8016
4.5824,1.0074398119987902,1.268
1.1052,1.849848916997611,-1.9322
0.19064,1.947588301090305,-6.1329
-1.8901,6.008378390954718,-9.2337
-6.8631,-4.794555350871573,-7.733
-9.6988,5.550755240808363,-2.326
-5.1865,-7.840006574088526,2.7865
3.9337,-1.273209780734238,6.4053
10.13,-17.352944730410705,8.9172
10.094,5.8865286347525485,9.5239
6.8616,-0.5437590432034481,9.7048
5.0148,4.379288015226311,12.265999999999998
6.819,4.227423353037776,14.597
10.782,-10.975566330935404,10.191
12.359000000000002,-4.585261377031148,0.24973
9.3676,-3.2154110773889575,-7.6337
3.0192,-5.367782983460059,-10.234
-4.1622,2.7169968984797763,-8.588
-9.8442,3.6136054699314526,-2.9221
-10.45,6.880863560760824,3.7444
-3.2158,-0.7418682659287167,5.7348
7.1381,-4.519557752087517,1.8498
11.161,6.045204922161244,-2.3083
5.0432,-5.109546786986348,-1.0488
-3.9424,-8.793671873377185,5.6177
-6.8029,-4.207445149115568,10.287
-1.7944,1.7133051980842415,5.3055
4.5257,0.7301449033847194,-7.0944
3.8238,-8.220586354041064,-17.862000000000005
-4.9881,-17.367162963334746,-20.03
-14.785,2.8566531048605888,-14.474
-16.646,8.033838982235467,-6.8247
-8.951,-7.455026112075663,-2.2586
0.42808,13.266911415772778,-1.6129
2.1543,-3.712110039086447,0.65064
-4.2012,-10.523695539836256,6.9198
-9.504,-6.613238796197889,11.042
-7.0759,-18.924164227832513,7.6009
0.45644,-8.932645367890478,-1.5171
6.0924,-7.028582808992429,-9.8901
5.9187,-7.098434677438059,-12.615
0.70101,-2.58501291409734,-9.3296
-4.6904,-2.3919142910929345,-4.0574
-4.6372,-4.755916418501049,-0.10506
0.10196,-0.9753641298217529,1.4134
3.5119,-6.766730492560244,0.68967
1.2256,1.3753515162270666,-0.094412
-5.3142,-10.684826971250189,1.2999
-10.979,-0.39044667016951595,4.7343
-11.666,13.195848043123126,8.0409
-6.5159,-2.146672602286387,8.5305
2.1507,-9.6483026495869,5.0323
10.345999999999998,8.361240083588099,-0.027003
14.121,6.816768345712269,-2.734
13.869000000000002,-28.61834435453262,-4.1389999999999985
11.785,12.065963427441767,-7.0767
6.4433,-5.670064274010627,-8.9145
-2.9039,3.390932247036919,-5.2601
-11.571,-0.6846521427541997,3.9005
-13.633,-10.934799218278593,12.203
-9.6387,-0.10411545469762847,13.852
-4.5734,7.655909523743767,10.429
0.42804,1.7902524215921445,7.459
6.2802,3.5796642580041564,8.0125
11.647,-2.679143969189355,9.6765
15.408,15.722208158321637,9.0946
18.562,4.00587960201137,4.5249
19.41,17.685525427283213,-1.3717
14.444,19.42093591097452,-4.0645
4.7667,-3.221797988131873,-1.2404
-4.5451,7.544123725108408,2.79
-10.025,-7.688650153427798,2.1478
-11.344,-8.025745349790752,-2.4289
-9.0078,-5.1943515399041384,-4.8699
-4.3289,-6.2841697387911335,-1.9713
-0.34825,3.71888348966281,2.013
1.4631,-4.361254440391359,2.79
2.7710000000000004,-5.4548854954417765,1.9066
5.1318,-7.859344603519516,2.7758
8.531,-10.773851626901859,3.638
10.995,2.5979593971556767,1.197
7.7406,0.8199012826753636,-4.657
-2.7373,7.3545186533684275,-11.171
-14.456,11.604643158729115,-15.545
-20.234,-16.333298435848967,-15.505999999999998
-19.525,5.449342252734295,-11.643
-16.246,-3.7440488523281417,-7.6834
-11.532,12.383759978543372,-5.3276
-4.7578,-20.835315064092228,-2.8157
3.4764,-1.9167163753282224,0.68258
10.332,6.156807983705169,4.5143
11.548,-7.0891392345744,9.1904
5.9505,-7.134802321995439,12.419
-0.7949,-6.469174538285651,9.3607
-2.826,-7.188643272649737,0.3881
-1.7342,-11.055920970815237,-8.95
-2.6452,-3.874275048938264,-13.903
-6.5762,-0.3645456738858004,-14.247
-10.518,7.846098525786156,-11.888
-11.556,2.4938957772699273,-8.8506
-8.4726,6.212706257063351,-5.3737
-3.2549,-8.793091930789087,0.59743
0.6654800000000001,2.218481485562176,10.219
3.1928,1.2547408284091885,19.178
7.612999999999999,-2.541926519633375,20.824
14.511,-0.23953608172882143,13.451
18.562,1.4391923375936548,1.6547
14.578,-2.6736774010037276,-8.2049
4.0577,16.923735391703396,-13.683
-8.267000000000001,-3.7578276707105247,-15.404000000000002
-18.915,-1.4414004730111383,-12.380999999999998
-23.346,6.407818153526197,-4.8025
-17.061,-7.06933917009354,3.716
-1.5322,11.708624688877844,9.6552
14.582,0.05701732959511483,12.944
23.025,-1.5517315570670795,13.71
22.235,13.328593897973532,12.252
15.393,12.55657138954978,11.639
7.2868,-4.8321040546306975,13.696
2.8702,-5.4155585057297735,13.455
3.5933,-8.271695779177781,6.526
4.6389999999999985,16.58953406118554,-3.621
1.743,-4.435583847137587,-11.739
-3.2975,-5.7425895961770745,-15.389
-6.4805,-7.001432701826169,-12.491
-5.8673,11.695045629062525,-3.5359
-2.5495,6.742596876644788,5.9619
1.7643,-2.993361597395766,11.443
5.7024,-10.731370266550206,12.98
8.9989,-2.726803037826454,11.692
10.02,-13.409744389499016,6.636
6.5744,-2.5110045298358887,0.090078
1.4382,-8.495457887439702,-4.9799
-1.0998,0.5736299620484437,-9.7731
-3.5598,-7.078154492290702,-14.655
-11.39,-6.555439345089619,-16.99
-21.038,-1.6759168068691908,-15.127
-23.679,-5.978612715213491,-10.837
-16.243,0.04542157487728028,-5.5476
-3.1273,3.013887027509848,-0.56628
8.3609,-7.526006989208419,1.9492
12.572,6.01692182316774,2.5878
7.939,-13.393974272623575,3.0632
0.020299,-12.345539245542753,4.2021
-5.1797,-9.146489894570832,4.8017
-7.2639999999999985,-3.4211097712727514,3.7019
-7.2356,14.973646597512179,-0.24698
-6.5621,-24.519684294190633,-7.2612
-6.2467,-0.5743289181426388,-13.967
-5.2683,-8.163371329248989,-16.436
-1.6244,6.221923077588283,-13.197
3.9549,7.8830363186179655,-5.9129999999999985
6.3014,-1.6791072422938147,2.7723
2.5086,6.364339539969319,9.1124
-3.8576,-17.139562753735245,11.103
-6.2963,-14.505077866878564,10.901
-1.947,-8.55216323136541,10.443
5.6137,2.503167901224407,8.8818
11.136,5.248994254972817,4.7591
9.3392,2.0852873769419755,-1.3575
0.56615,-5.516416502408372,-7.3889
-7.5511,-1.3789647686780941,-12.406
-8.9158,19.352151522256797,-14.563
-5.9383,11.469737735716748,-9.7731
-4.6941,11.078381780689703,0.77483
-3.5669,-7.475376249777281,8.8534
2.0301,8.03501808836794,10.986
10.502,5.978919708908354,12.362
15.383,-7.0701283110864575,14.789
14.667,3.61968147017779,13.92
10.023,-19.256391831315288,9.8114
1.8847,7.742426335268456,8.2645
-4.9883,-2.8384456516189602,9.0379
-3.177,0.15946651656996425,6.4018
6.0674,-6.90581027433664,-0.6514300000000001
11.955,-1.4326013432059594,-7.836
9.0379,9.915946671135062,-10.77
1.6969,-4.098735548660627,-8.1056
-4.6233,-5.316167690007108,0.6613
-6.307,-1.937523754303511,11.238
-1.8442,3.879854776512913,15.623
5.3869,-8.478252378175956,11.241
8.1411,7.754651491260791,2.5985
3.5791,2.3881621716872545,-3.4862
