acc_x,acc_y
9.6821,-1.9713
9.6825,2.013
9.6829,2.79
9.6833,1.9066
9.6837,2.7758
9.6841,3.638
9.6845,1.197
9.6849,-4.657
9.6853,-11.171
9.6857,-15.545
9.6861,-15.505999999999998
9.6865,-11.642999999999999
9.6869,-7.6834
9.6873,-5.3276
9.6877,-2.8157
9.6881,0.68258
9.6885,4.5143
9.6889,9.1904
9.6893,12.419
9.6897,9.3607
9.6901,0.3881
9.6905,-8.95
9.6909,-13.902999999999999
9.6913,-14.247
9.6917,-11.888
9.6921,-8.8506
9.6925,-5.3737
9.6929,0.59743
9.6933,10.219
9.6937,19.178
9.6941,20.824
9.6945,13.450999999999999
9.6949,1.6547
9.6953,-8.2049
9.6957,-13.683
9.6961,-15.404000000000002
9.6965,-12.380999999999998
9.6969,-4.8025
9.6973,3.716
9.6977,9.6552
9.6981,12.944
9.6985,13.71
9.6989,12.252
9.6993,11.639000000000001
9.6997,13.696
9.7001,13.455
9.7005,6.526
9.7009,-3.6210000000000004
9.7013,-11.739
9.7017,-15.389000000000001
9.7021,-12.491
9.7025,-3.5359
9.7029,5.9619
9.7033,11.443
9.7037,12.98
9.7041,11.692
9.7045,6.636
9.7049,0.09007799999999999
9.7053,-4.9799
9.7057,-9.7731
9.7061,-14.655
9.7065,-16.99
9.7069,-15.127
9.7073,-10.837
9.7077,-5.5476
9.7081,-0.56628
9.7085,1.9492
9.7089,2.5878
9.7093,3.0632
9.7097,4.2021
9.7101,4.8017
9.7105,3.7019
9.7109,-0.24698
9.7113,-7.2612
9.7117,-13.967
9.7121,-16.436
9.7125,-13.197000000000001
9.7129,-5.912999999999999
9.7133,2.7723
9.7137,9.1124
9.7141,11.103
9.7145,10.901
9.7149,10.443
9.7153,8.8818
9.7157,4.7591
9.7161,-1.3575
9.7165,-7.3889
9.7169,-12.405999999999999
9.7173,-14.562999999999999
9.7177,-9.7731
9.7181,0.77483
9.7185,8.8534
9.7189,10.985999999999999
9.7193,12.362
9.7197,14.789000000000001
9.7201,13.92
9.7205,9.8114
9.7209,8.2645
9.7213,9.0379
9.7217,6.4018
9.7221,-0.6514300000000001
9.7225,-7.836
9.7229,-10.77
9.7233,-8.1056
9.7237,0.6613
9.7241,11.238
9.7245,15.623
9.7249,11.241
9.7253,2.5985
9.7257,-3.4862
9.7261,-4.7174
9.7265,-3.6885
9.7269,-5.9059
9.7273,-11.874
9.7277,-15.539000000000001
9.7281,-11.966
9.7285,-3.8836
9.7289,1.7221
9.7293,1.3602
9.7297,-3.135
9.7301,-5.8420000000000005
9.7305,-2.7554
9.7309,1.935
9.7313,2.2224
9.7317,-2.1309
9.7321,-6.7042
9.7325,-7.8502
9.7329,-5.2957
9.7333,-2.0635
9.7337,-1.0594
9.7341,-1.8293
9.7345,-1.7194
9.7349,0.76773
9.7353,3.7019
9.7357,3.9006
9.7361,1.158
9.7365,-0.6833600000000001
9.7369,1.0019
9.7373,3.7161
9.7377,3.4925
9.7381,0.6258199999999999
9.7385,-3.5253
9.7389,-7.7544
9.7393,-7.5699
9.7397,-0.91399
9.7401,7.0901
9.7405,10.674000000000001
9.7409,9.9462
9.7413,7.5869
9.7417,6.6076
9.7421,9.9604
9.7425,14.356
9.7429,10.297
9.7433,-2.4041
9.7437,-11.597000000000001
9.7441,-8.8685
9.7445,0.76064
9.7449,8.0375
9.7453,9.8221
9.7457,7.5088
9.7461,4.2021
9.7465,1.2183
9.7469,-2.8689
9.7473,-8.4285
9.7477,-10.315999999999999
9.7481,-5.207000000000001
9.7485,0.46262
9.7489,0.67194
9.7493,-2.8583
9.7497,-6.6758
9.7501,-9.4219
9.7505,-8.5917
9.7509,-3.4259
9.7513,0.53358
9.7517,0.097178
9.7521,-2.3154
9.7525,-4.3023
9.7529,-5.6611
9.7533,-5.1999
9.7537,-2.5248
9.7541,-0.25761999999999996
9.7545,-0.009257799999999998
9.7549,-0.012806
9.7553,2.7652
9.7557,5.9052
9.7561,4.3831
9.7565,-2.4290000000000003
9.7569,-8.315
9.7573,-7.2329
9.7577,-0.6762699999999999
9.7581,5.6071
9.7585,7.3101
9.7589,4.3476
9.7593,0.22845
9.7597,-0.9033399999999999
9.7601,1.1509
9.7605,1.8321
9.7609,-1.5952
9.7613,-5.1715
9.7617,-2.1558
9.7621,6.4445
9.7625,13.050999999999998
9.7629,12.838
9.7633,8.0197
9.7637,4.5073
9.7641,4.2128
9.7645,3.528
9.7649,1.2219
9.7653,-0.38179
9.7657,-0.78272
9.7661,-0.75078
9.7665,1.0906
9.7669,5.224
9.7673,7.7501
9.7677,5.0891
9.7681,-2.0458
9.7685,-9.8513
9.7689,-12.597000000000001
9.7693,-6.462999999999999
9.7697,3.7835
9.7701,7.5479
9.7705,1.2361
9.7709,-8.8401
9.7713,-14.804
9.7717,-12.782
9.7721,-5.3454
9.7725,0.36682
9.7729,-0.59822
9.7733,-4.1852
9.7737,-2.9966
9.7741,1.9705
9.7745,4.3476
9.7749,1.8747
9.7753,-2.5035
9.7757,-5.1538
9.7761,-4.2987
9.7765,-1.8861
9.7769,-1.251
9.7773,-2.6418
9.7777,-4.2242
9.7781,-4.87
9.7785,-3.5891
9.7789,1.9599
9.7793,12.157
9.7797,19.437
9.7801,15.375
9.7805,2.8539
9.7809,-8.088
9.7813,-14.513
9.7817,-18.948
9.7821,-18.271
9.7825,-7.3606
9.7829,9.0238
9.7833,20.211
9.7837,22.296999999999997
9.7841,18.497
9.7845,11.699000000000002
9.7849,5.3375
9.7853,4.1454
9.7857,4.5534
9.7861,-0.0092554
9.7865,-7.6019
9.7869,-10.76
9.7873,-8.0276
9.7877,-3.3905
9.7881,2.6872
9.7885,9.7299
9.7889,13.867
9.7893,12.895
9.7897,7.8637
9.7901,0.98772
9.7905,-4.5365
9.7909,-7.2187
9.7913,-10.344000000000001
9.7917,-16.064
9.7921,-19.2
9.7925,-14.095
9.7929,-3.7595
9.7933,4.3689
9.7937,6.3629
9.7941,3.78
9.7945,0.75356
9.7949,-0.1973
9.7952,-0.16537000000000002
9.7957,-1.361
9.7961,-3.5821
9.7965,-5.5512
9.7969,-7.0662
9.7972,-7.5026
9.7977,-5.8634
9.798,-2.1593
9.7985,1.9031
9.7989,4.2448
9.7992,4.3938
9.7997,3.6877
9.8,2.7901
9.8005,2.1798
9.8008,2.1798
9.8012,1.8925
9.8017,1.5306
9.802,1.6015
9.8025,0.56907
9.8028,-3.0108
9.8032,-6.6759
9.8036,-6.1082
9.804,0.23199999999999998
9.8045,9.1303
9.8048,13.838
9.8052,12.469000000000001
9.8056,8.5591
9.806000000000001,5.7527
9.8064,5.4227
9.8068,6.48
9.8072,5.4085
9.8076,0.082992
9.808,-5.5618
9.8084,-5.8492
9.8088,-0.4563
9.8092,6.001
9.8096,9.4
9.81,7.9985
9.8104,2.7724
9.8108,-3.6921
9.8112,-8.0632
9.8116,-7.5061
9.812000000000001,-3.4047
9.8124,-1.5171
9.8128,-4.6997
9.8132,-8.8579
9.8136,-8.3789
9.814,-3.1421
9.8144,1.7896
9.8148,1.3709
9.8152,-4.9658
9.8156,-11.295
9.816,-10.724
9.8164,-4.572
9.8168,0.09718500000000001
9.8172,0.4094
9.8176,-1.5349
9.818,-2.6206
9.8184,-0.91399
9.8188,2.4069
9.8192,4.2164
9.8196,2.6233
9.82,-1.4107
9.8204,-6.1615
9.8208,-9.5569
9.8212,-9.0424
9.8216,-3.2024
9.822000000000001,5.2808
9.8224,10.699000000000002
9.8228,10.55
9.8232,7.6402
9.8236,5.0963
9.824,0.37038000000000004
9.8244,-7.7297
9.8248,-12.204
9.8252,-7.5452
9.8256,1.0445
9.826,6.4162
9.8264,8.6088
9.8268,9.0488
9.8272,7.3031
9.8276,6.2991
9.828,9.8187
9.8284,13.69
9.8288,12.015
9.8292,6.2742
9.8296,0.49101999999999996
9.83,-4.9055
9.8304,-9.5001
9.8308,-9.8798
9.8312,-5.4058
9.8316,0.18588
9.832,3.5458
9.8324,5.1673
9.8328,7.0974
9.8332,9.5029
9.8336,9.4639
9.834,2.3821
9.8344,-10.714
9.8348,-22.291
9.8352,-25.455
9.8356,-19.403
9.836,-7.6445
9.8364,3.3578
9.8368,8.4882
9.8372,8.1405
9.8376,5.5114
9.838,2.6553
9.8384,0.74647
9.8388,-0.47403999999999996
9.8392,-3.3444
9.8396,-8.2016
9.84,-11.118
9.8404,-9.1418
9.8408,-3.2592
9.8412,1.9847
9.8416,3.2265
9.842,2.1444
9.8424,3.2549
9.8428,7.7821
9.8432,12.16
9.8436,11.064
9.844,2.4211
9.8444,-7.5558
9.8448,-11.668
9.8452,-9.7982
9.8456,-7.0414
9.846,-5.2709
9.8464,-1.3078
9.8468,7.4203
9.8472,16.759
9.8476,21.009
9.847999999999999,18.011
9.8484,9.3397
9.8488,0.62584
9.8492,-2.0565
9.8496,0.1646
9.85,-0.25051999999999996
9.8504,-5.5087
9.8508,-9.007
9.8512,-5.0971
9.8516,3.8652
9.852,12.82
9.8524,17.695
9.8528,14.91
9.8532,4.5961
9.8536,-6.9385
9.854,-12.977
9.8544,-11.37
9.8548,-5.2319
9.8552,-1.6591
9.8556,-4.7813
9.856,-10.185
9.8564,-10.196
9.8568,-3.6956
9.8572,3.3365
9.8576,5.4015
9.857999999999999,1.8747
9.8584,-3.0286
9.8588,-5.7925
9.8592,-6.5731
9.8596,-7.6304
9.86,-9.2696
9.8604,-8.5103
9.8608,-3.5679
9.8612,3.8155
9.8616,9.3752
9.862,9.8329
9.8624,6.1643
9.8628,0.65068
9.8632,-4.5472
9.8636,-7.6233
9.863999999999999,-8.1661
9.8644,-6.7327
9.8648,-2.9257
9.8652,2.6872
9.8656,7.0229
9.866,7.5622
9.8664,4.5925
9.8668,-0.5521
9.8672,-5.1468
9.8676,-4.5968
9.868,2.5027
9.8684,9.3965
9.8688,8.2612
9.8692,0.8280799999999999
9.8696,-4.1249
9.87,-2.241
9.8704,4.408
9.8708,10.936
9.8712,12.466
9.8716,9.464
9.872,6.6291
9.8724,5.8485
9.8728,3.89
9.8732,-1.3646
9.8736,-6.4808
9.874,-7.7759
9.8744,-5.8245
9.8748,-3.5892
9.8752,-1.361
9.8756,1.8996
9.876,5.7811
9.8764,7.4593
9.8768,3.8333
9.8772,-4.2314
9.8776,-12.083
9.878,-14.929
9.8784,-12.218
9.8788,-7.4991
9.8792,-4.6572
9.8796,-4.093
9.88,-2.2977
9.8804,2.0486
9.8808,6.1253
9.8812,6.4304
9.8816,2.7688
9.882,-2.4325
9.8824,-6.1615
9.8828,-6.1722
9.8832,-3.7239999999999998
9.8836,-1.8507
9.884,-2.5284
9.8844,-5.7358
9.8848,-7.6339999999999995
9.8852,-4.3662
9.8856,3.9113
9.886000000000001,12.277999999999999
9.8864,15.719000000000001
9.8868,12.118
9.8872,4.2058
9.8876,-2.4396
9.888,-5.789
9.8884,-7.2792
9.8888,-8.4784
9.8892,-8.3223
9.8896,-3.5395
9.89,5.6002
9.8904,13.770999999999999
9.8908,15.584000000000001
9.8912,12.466
9.8916,9.3753
9.892000000000001,9.3469
9.8924,10.447000000000001
9.8928,7.4877
9.8932,0.1717
9.8936,-6.4134
9.894,-7.2898
9.8944,-3.4189
9.8948,0.92743
9.8952,3.9894
9.8956,5.6853
9.896,5.2028
9.8964,1.8996
9.8968,-1.8046
9.8972,-2.3793
9.8976,0.5407
9.898,2.1905
9.8984,-1.7549
9.8988,-9.4754
9.8992,-15.765999999999998
9.8996,-16.518
9.9,-11.718
9.9004,-4.753
9.9008,0.23911
9.9012,2.9711
9.9016,4.8161
9.902000000000001,3.4785
9.9024,-1.5419999999999998
9.9028,-5.2
9.9032,-4.3839999999999995
9.9036,-2.5567
9.904,-2.3439
9.9044,-2.6348
9.9048,-3.8092
9.9052,-6.0374
9.9056,-6.2219
9.906,-2.8016
9.9064,0.99839
9.9068,2.6198
9.9072,4.8977
9.9076,8.506
9.908,9.7798
9.9084,7.1152
9.9088,2.6305
9.9092,-3.0109
9.9096,-11.607999999999999
9.91,-18.42
9.9104,-14.148
9.9108,1.7967
9.9112,16.972
9.9116,20.694000000000003
9.912,15.237
9.9124,7.1897
9.9128,1.6158
9.9132,1.7683
9.9136,6.9343
9.914,8.8502
9.9144,2.9853
9.9148,-4.1853
9.9152,-5.1894
9.9156,-1.1801
9.916,3.2230000000000003
9.9164,6.8811
9.9168,8.208
9.9172,5.5647
9.9176,1.5838
9.918,-0.048273
9.9184,0.22136999999999998
9.9188,-0.6230600000000001
9.9192,-4.2456
9.9196,-10.88
9.92,-17.682000000000002
9.9204,-18.949
9.9208,-11.934000000000001
9.9212,-0.53791
9.9216,8.4209
9.922,10.187999999999999
9.9224,5.327000000000001
9.9228,-0.43146999999999996
9.9232,-3.8695
9.9236,-7.2437
9.924,-11.239
9.9244,-12.977
9.9248,-9.2945
9.9252,-1.1127
9.9256,6.7427
9.926,9.1873
9.9264,5.0183
9.9268,-1.1446
9.9272,-4.1605
9.9276,-3.8553
9.927999999999999,-1.7833
9.9284,0.10784
9.9288,1.3674
9.9292,2.4602
9.9296,3.6701
9.93,4.2023
9.9304,2.7511
9.9308,-0.89271
9.9312,-5.2107
9.9316,-6.2503
9.932,-2.4290000000000003
9.9324,4.1881
9.9328,9.6273
9.9332,11.187999999999999
9.9336,9.2654
9.934,4.2733
9.9344,-0.44921000000000005
9.9348,0.93099
9.9352,9.535
9.9356,16.468
9.936,12.482999999999999
9.9364,0.21428000000000003
9.9368,-9.5677
9.9372,-10.827
9.9376,-5.2178
9.937999999999999,3.074
9.9384,9.308
9.9388,10.287
9.9392,6.3169
9.9396,0.4591
9.94,-4.1214
9.9404,-6.1403
9.9408,-7.2934
9.9412,-10.142999999999999
9.9416,-13.793
9.942,-13.946
9.9424,-7.9995
9.9428,1.0765
9.9432,7.0479
9.9436,5.6038
9.943999999999999,-1.2511
9.9444,-6.7257
9.9448,-6.4774
9.9452,-1.9358
9.9456,2.3963
9.946,1.4206
9.9464,-5.4165
9.9468,-11.654000000000002
9.9472,-10.54
9.9476,-2.0849
9.948,7.1508
9.9484,10.191
9.9488,5.2916
9.9492,-1.8259
9.9496,-4.7672
9.95,-2.1097
9.9504,2.2473
9.9508,3.4962
9.9512,1.0197
9.9516,-1.354
9.952,-0.65854
9.9524,0.7074699999999999
9.9528,-0.062463
9.9532,-1.9252
9.9536,-1.2759
9.954,3.1343
9.9544,7.4417
9.9548,7.6688
9.9552,4.9119
9.9556,3.5814
9.956,6.4163
9.9564,11.585999999999999
9.9568,13.515999999999998
9.9572,9.269
9.9576,1.6158
9.958,-5.3775
9.9584,-8.9752
9.9588,-7.4318
9.9592,-1.1943
9.9596,6.1325
9.96,9.6593
9.9604,6.4021
9.9608,-2.1594
9.9612,-9.4116
9.9616,-8.1592
9.962,0.44491
9.9624,6.3844
9.9628,2.2331
9.9632,-7.815
9.9636,-13.84
9.964,-11.289000000000001
9.9644,-4.6856
9.9648,-1.9926
9.9652,-5.0546
9.9656,-7.9179
9.966000000000001,-5.5052
9.9664,0.43781000000000003
9.9668,5.9373
9.9672,8.3571
9.9676,5.4122
9.968,-2.0068
9.9684,-9.1065
9.9688,-10.966
9.9692,-7.0877
9.9696,-1.5207
9.97,1.9245
9.9704,2.7973
9.9708,3.1698
9.9712,3.5495
9.9716,3.8617
9.972000000000001,4.4719999999999995
9.9724,4.2733
9.9728,2.4673
9.9732,0.015595
9.9736,-0.6230600000000001
9.974,-1.4462
9.9744,-4.6892
9.9748,-7.1338
9.9752,-5.1327
9.9756,-0.59467
9.976,2.886
9.9764,6.7463
9.9768,12.498
9.9772,17.500999999999998
9.9776,17.65
9.978,12.696
9.9784,4.543
9.9788,-4.1924
9.9792,-9.7487
9.9796,-9.4152
9.98,-4.4124
9.9804,0.16816
9.9808,2.2119
9.9812,4.2378
9.9816,7.8356
9.982000000000001,9.6841
9.9824,5.8238
9.9828,-0.45275
9.9832,-3.2912
9.9836,-2.3758
9.984,-2.7661
9.9844,-7.5738
9.9848,-14.360999999999999
9.9852,-18.945
9.9856,-16.77
9.986,-6.8925
9.9864,4.2201
9.9868,9.7054
9.9872,9.9077
9.9876,7.3885
9.988,2.1693
9.9884,-3.6496
9.9888,-6.4384
9.9892,-7.1409
9.9896,-8.9079
9.99,-11.161
9.9904,-10.37
9.9908,-4.7069
9.9912,3.9682
9.9916,10.66
9.992,10.103
9.9924,2.9179
9.9928,-4.3628
9.9932,-4.6679
9.9936,1.8003
9.994,7.9492
9.9944,7.7114
9.9948,1.7755
9.9952,-4.9624
9.9956,-8.9966
9.996,-8.3296
9.9964,-3.5502
9.9968,2.9392
9.9972,7.935
9.9976,8.3678
9.998,5.1604
9.9984,4.1882
9.9988,8.6056
9.9992,13.786
9.9996,13.743
10.0,7.0409
